020102010111110111200121640048000100112643563.00534300021020110021      03002000170003600000450000000000650000000000000495000000000000000001450000005000000485
02010201011111011160012165000600010014368713.802067000050020100050      04001400210999999900000000000000700000000000000315000000000010000005500000040500000000
02010201011111011220012166004900010016763179.519986000026020100026      03099999999999999900000000000000550000003000000764000000000030000000950000003400000432
02010201011111011300012167003900010012359166.664211000085020100085      02199999999999999900000000000002400000027000000465000000000000008503000000008000000000
020102010111110113200121680031000100111018390.17239200076010100076      04199999999999999900000000000001900000009000000525000000000000000005370090000800000000
02010201011111011330012169004800010015681183.350051000053010100053      04001210135014400000000000000001200000000000000480000000000000000008400000000000000000
02010201011111011360012170004506010011227938.414823000066020110066      03199999999999999900000000000000750000001000000750000000000000017504050000002500000000
02010201011111011470012171004708010012701875.300691000042020100042      04099999999999999901500000000000700000051000000400000000000000000003100000000000000000
020102010111110115000121720047000100118839373.79533000028010110028      02101310160009130400000015000002450000012000000250001000000005025103060000017800000060
02010201011111011540012173002500010015257236.177619000028010100028      02101900160010100000200000000000600000000000000460000000000000006001800000010500000465
0201020101111101164001217400370001001947417.2505020000073020110073      03099999999999999900000000000000800000006000000453012000000000000003070000042000000000
02010201011111011890012175003608010011696955.470507000085020100085      03099999999999999900000000000000900000009000000480000000000000000007700000001000000000
02010201011111012010012176005304010011601741.368334000085020100085      03099999999999999900000000000001850000001000000657000000000000006003480000004000000000
02010201011111012060012177005600010013740176.494466000073020100073      03299999999999999900000000000000400000013500000560000000000015000006010030005900000000
02010201011111012080012178005500010011999477.774214000054010100054      03002000132003560000000000000000750000011500000545000000000180000000300000007502400180
02010201011111012190012179005300010016243541.352007000053020100053      04001100134014423000000000000000450000048000000625000000000000000002600000000000000030
02010201011111012200012180003708010018496939.413382000068010100068      01399999999999999900000000000000600000000000000675000000000000000005650000014000000000
02010201011111012210012181002601010013506351.192055000080010100080      04199999999999999900000000000000460000017500000560000000000000010802810000004701380000
02010201011111012390012182004500010018677396.105799000064020100064      04101230240008650000000025000001050000000000000565000000000000000006280000011700000000
02010201011111012510012183001200010011387995.416378000065020100065      04001100260999999900000000000000300000019500000590000000000130000002400060009000000000
02010201011111012560012184003600010015033697.090774000045020100045      02101300251004000000000000000000600000009500000430006000000010000003650000008500000335
02010201011111012600012185001200010016029145.348932000041020100040      04001260231999999900630000000001500000024000000602000000000000000003650000002000000000
02010201011111012880012186000600010012918738.687112000076010100075      04001110200999999900000000000000650000006000000690000000000000000005950000003000000000
02010201011111012940012187000600010012128727.445772000075010100075      04199999999999999900000010000000600000005500000600004500000000000004050220004500000000
02010201011111013240012188004800010013200605.802898000037020100036      04001400150007307601980000000001200000009000000513000000000000000003600000006500900004
02010201011111013370012189002900010013388861.218901000045020100044      03201500201007307600000000000001100000004000000465000000000015000001750000008500000550
020102010111110133900121900055000100116820117.81720000048010100048      04301250240013461500000000000000900000000000000455000000000000000000300060005000000755
02010201011111013560012191001303010018040616.946995000023020100022      02101320271002175000680000000000850000002500000630000000000060000005100000003200000000
02010201011111013590012192002400010013229566.442297000060020100060      03101260120012500000000395000000200000001500000615000000000030000002100000011000000045
02010201011111013760012193002810010011299178.354635000056010110056      01699999999999999900000000000001300000004500000530000000000000000007350000000000000000
020102010111110137800121940027000100112737866.04811700015010100015      01499999999999999900000000062500650000000000000540000000000000000001000030002000000000
02010201011111013880012195000600010013113962.341765000062020100061      03001500250999999900000000000000300000030000000540000000000280000002500000004000000000
020102010111110141800121960026080100116986816.29677200049020100049      02199999999999999900000000000001200000000000000870000000000000000004500000000000000000
02010201011111014420012197003600010017440545.730420000063010100063      02199999999999999900000000000000800000019200000617000000000025000004610000006500000000
02010201011111014700012198004809010012423314.733398000060020110060      02101110300007500000000000000000300000003000000705000000000000000000750000003500000565
02010201011111014800012199004100010012918363.203007000085020100085      03299999999999999900000000000000450000042000000720000000000000000002550000000000000000
02010201011111014930012200003901010012476290.632261000052010100052      02101900134005800000000000000000300000009000000660000000000000006005900000001000000000
02010201011111015010012201002703010011120120.997768000029020100029      02101270160004000001550000000000200000051000000510000000000000000002250000002000000000
020102010111110151000122020055120100115901625.56234900039020100039      04001500180008076900000000000001200000031500000530000000000030000001450230007000000000
02010201011111015190012203004704010012816845.712278000025020100025      03002100310999999900000000015000300000022700000623000000000000000003600000003000000000
02010201011111015250012204001700010011254013.351364000065020100064      03101270250011403800000000000003450000015000000555000000000000007001200000020000000000
020102010111110152600122050006000100127740834.52181400049020100049      02101200300015961500000000000000300000007000000525000000000000000002250030007000000490
02010201011111015340012206001302010014259086.523556000047020110047      03201270251006000000150005000000450000016500000805003000000045000002300000010000000000
02010201011111015380012207002600010014031707.239620000073020100073      04199999999999999900700000000000750000011000000530000000000030009504850000004500000000
020102010111110154000122080026000100113215206.54106700055020100054      03201270250002600000000009000000750000006000000505000000000000000001050000009200000594
02010201011111015540012209004803010012817711.884324000080010100080      03099999999999999900000000000000400000001000000620000000000000000001350515012000000000
02010201011111015570012210002003010018202222.885863000028010100028      03101900138006929500800000000001200000011500000638000000000020000002700135006200000000
02010201011111015590012211004801010015067439.091445000029010100029      02102000110025384600000000000000150000000000000270000000000000000000300000003000001095
02010201011111015640012212001700010011431829.468065000053020110053      03099999999999999900000000000000850003006000000769002500000110000001580000013500000000
02010201011111015690012213004700010015313173.817629000059010100059      03001260260999999900000241000000050000003000000364000000000000000000300045006000000600
020102010111110162500122140039000100112329849.60827600044010110044      02101310300010000000000000000000300000103000000000000000150000000000000060003500000270
02010201011111016340012215000400010013676433.260721000058020100057      02101500300006196000000015000001200000048000000540000000000000000002500000003500000000
020102010111110163900122160012000100110497440.02940500028020100028      02101330280999999901800000000001400000038000000680000000000000000000600000000000000000
02010201011111016470012217005300010015798319.336437000035020100034      02101250240003653801350000000000900000002500000490000000000030000001700000005900000441
020102010111110167400122180027040100116695599.82867900072020100072      02199999999999999900000000000001900000013000000720000000900015000002580000003700000000
02010201011111016790012219002600010014507803.549869000017020100017      01699999999999999900000000000000750000003000000270000000000000000001200000002003200000
02010201011111016980012220001700010013097222.725015000052020100052      04001100251999999900250000000001800000003000000640004000000000009003750000006000000000
02010201011111017020012221004809010015085374.619701000016010110016      01599999999999999900000000000000900000000000000735012000000000000003700090003500000000
02010201011111017140012222000600010013068063.200618000035020100035      04001270250023076901850045000001000000005700000660000000000000000003400000005300000000
02010201011111017230012223003600010015274515.579525000054010110054      01301310231005600500000000000000350000004500000570000001450000000005310000009900000015
02010201011111017440012224003600010011496172.259981000085020110085      01499999999999999900000000000000700000000000000660000000000000020003850000012500000000
02010201011111017450012225003600010012059604.163680000046010100046      03099999999999999900000000000000650000012000000460000000000065000004300120018000000000
02010201011111017610012226001200010014040044.145851000060020100060      03099999999999999900990000000001200000001600000660000000000210000002220000009800000000
02010201011111017900012227002500010018390259.157889000043010100043      02101500170012000000000000000000850000000000000420000000000000000004250000006000000450
02010201011111017960012228000600010012169800.629852000070020100070      02199999999999999900000000000001050000006000000660000000000000000005350000008000000000
02010201011111017990012229002700010013365819.423889000015010100015      01499999999999999900000000043500450000000800000712000000000000000002100000001500000000
02010201011111018210012230003600010015952563.259828000036020100035      04301250240010000000000000000000850000010000000625000000000000000001130060008700000370
02010201011111018320012231002100010012848815.828692000015020210015      01399999999999999900000000000000200000000000000810000000000000000006000000001000000000
02010201011111018610012232004200010017350711.930691000060010100060      03101500131017307600000000000000750000016500000594000000000000000006060000000000000000
02010201011111018710012233005100010011934398.956338000085020100085      02199999999999999900000000000001050000028500300435001200000000000005330000004000000000
02010201011111018720012234004700010012852869.544015000038010100037      03101230292007692300000000000001150000007700000465000000000011000001700000006900000533
02010201011111018770012235003900010011393302.425015000066020100065      03001340240001820000000030000000600000016500000735001000000090006001700000012000000000
02010201011111018850012236000200010017311808.163856000036020100036      03201320271000190002810000000000500000026600000514000000040055000002100000006000000000
020102010111110188900122370041000100111636193.48340400059010100059      03099999999999999900010000000000600000015500000944000000000000000002400000004000000000
02010201011111018930012238005500010016117443.949705000047010110047      02101800192007887000000000000000100000000000000380000000000002000003300000005300000665
02010201011111019070012239003600010015781211.665371000047010110047      02099999999999999900880000000000200000000000000420000000000000000007530000015900000000
02010201011111019370012240002003010013622983.154933000071020100071      03299999999999999900000000000000560000020000000545000000000020000006150000000400000000
02010201011111019400012241004502010012714127.496777000060020110059      02199999999999999900000000000000150000018000000825042000000000000000000000000000000000
02010201011111019430012242001700010015155220.298707000052010100051      04301250240016153802150000000000550000001000000410000000000000003000000000006000000585
02010201011111019800012243001300010014315899.820965000034010100034      04001110192006000000150000000000900000003000000705000000000000000000900000000000000450
02010201011111019900012244002600010013926131.459949000059020110059      02199999999009000000000000000000000000022500000450000000000000000002750000049000000000
020102010111110199700122450020000100111780353.77495700062010100062      03099999999999999900000000000000350000015900000690004500000013000004250000007300000000
02010201011111019990012246002500010012372455.669232000056020110056      03099999999999999900000310000000550000002500000465000000000000000005200000006500000000
02010201011111020000012247000600010016626144.129452000031020131031      03099999999999999904350000000000450000052500000435000000000000000000000000000000000000
02010201011111020110012248001300010019661104.999364000037020100037      04001500292010576900000000000000600000035000000513000000050080000002100000004200000180
020102010111110202000122490018020100119889506.64525600066020100066      02101400271001800000000004000000930000033900000513001100000020000003650000009500000000
02010201011111020240012250001700010014895785.908020000065020100064      02199999999999999900000120000000000000002500000460000000000000000006000000000000000000
02010201011111020580012251000600010012892705.824478000032020131032      02199999999999999902500000000000500000028500000660000000000000000000900000000000000000
02010201011111020720012252004205010016559130.870086000058010100057      02101900232006560000000000000001050000002500000460000000000010000000400000020000000600
02010201011111020860012253005100010012989501.826099000054020100054      03001200300010384600000000000000910000000000000455000000000045000002300075009200000452
02010201011111020890012254002700010011972921.169066000056020100056      04301250240013173000000000000000800000027000000630000000000120000001800000004000000120
02010201011111020990012255000400010018757680.186774000028020100028      03099999999999999900300000000000600000012500000705000000000000000002290000006000000000
02010201011111021160012256000600010011415875.586280000079020110079      01699999999999999900000000000000650000003000000780000000000000000005650000000000000000
02010201011111021190012257005400010019238525.707670000052010100052      02199999999999999900000000000000450000000000000345000000000000000010500000000000000000
02010201011111021260012258002600010015576211.169297000036020131036      04001250240004000001000000000000000000018000000480000000000000000006000000008000000000
02010201011111021310012259000600010014992518.913740000042020100042      04301100240013461500600000000001050000009000000525000000000000000000000015018000000450
02010201011111021490012260005300010012373435.356341000041020100041      04199999999999999900000000000001000000016500000650001500000110000001650000002000000000
02010201011111021510012261002902010016513795.714885000054010100054      04399999999999999900000000000001500000024000000480000000000000000001200000000000000000
02010201011111021740012262005400010011590170.656099000033020110033      01401340252001960000100000000000700000010500000510000000000000000006550000003000000030
02010201011111021830012263002900010017712935.414527000063020100063      04101220240005250000000000000001290000020100000435006000500160000003600000003000000015
02010201011111022040012264000600010016622680.087451000041020100040      02199999999999999900000000000000200000012000000700000000000000000006000000000000000000
02010201011111022080012265001200010016237760.082621000054020100054      03001500251999999900290000000000600000008700000540000000000000000002110000009001060000
020102010111110225500122660006000100114603935.85413000021020131021      03099999999999999900000000000000600000018000000645000000000000000005250000003000000000
02010201011111022710012267001300010011741578.789070000065020110065      03299999999999999900000000000000900000003500000405000000000000021006100000003000600000
02010201011111022720012268003901010017681510.426196000048020100048      02101500240006840000300000000000400000002000000570000000000000000001850000016000000435
02010201011111022730012269003900010011852673.024281000048010100048      04301250240023076900000000003000350000000000000635000000000000000006500030000000300030
02010201011111022840012270001200010016735900.752168000075020100075      02199999999999999900000000000000600000003000000690000000000000000006600000000000000000
02010201011111022850012271000801010014059243.958857000071020100071      03299999999999999900000000000000400000035000000580000000000055000003310000005400300000
02010201011111022920012272003500010015735421.796459000058020100058      04099999999999999900000000000000450000040800000520005000000057000002750000008500000000
020102010111110229400122730048000100114719602.92748100056010100056      01402000170005500000000000000001200000033000000400000000000000000000900000004000000460
020102010111110231100122740048060100110871911.64163600045020100045      01399999999999999900000000000000300000006000000640000000000000000006600000005000000000
020102010111110232200122750018040100110175611.17313800050020100049      02101500160002900000000000000000750000006000000590012000000000000001050000000000000490
02010201011111023250012276003900010017190617.887573000047010100047      03001900134003600000000000000000300000000000000465003000000000000000200000004504000450
02010201011111023380012277002705010017264086.757220000050020100050      03001400150007360000000080000000600000013000000720003000000000000004000000002000000000
02010201011111023400012278002100010012389697.797780000042020100042      04101100240017692300000000000000650000015000000600000000000060000005050000005500000005
02010201011111023420012279005100010013904662.831186000030010100030      02101800160007500000000000000000250000000000000810000000000000000001600000044500000000
020102010111110235800122800023000100133293325.89059100055020100055      02101500201022500000250000000000900000014500000620000000000010000000350000006500000450
020102010111110236100122810006000100110396202.84877900023020201022      04001500300999999900000000000000900000008000000660000000000220008001300000006000000000
02010201011111023830012282003700010013926135.588930000080010100080      03099999999999999900000000000002100000006000000600000000000000000005100000006000000000
02010201011111023850012283002400010014894157.283636000065020131065      02199999999999999900000000000000300000000000001410000000000000000000000000000000000000
02010201011111023860012284005100010014403952.902858000015010100015      01499999999999999900000005000000850000015000000795001000000000004501800090008000000000
02010201011111024020012285004506010017905311.667272000028020100028      04001250240003120001280000015600500000012500000460000000000000000002200000007100000130
02010201011111024130012286003900010014847015.114026000066010100066      03002000150002555000000000000000300000039500000540000000000000000004750000000000000000
02010201011111024180012287003600010011548498.466348000073020100073      04099999999999999900000000000000900000013000000690010500000000000004100000000000150000
02010201011111024200012288004200010014525276.482660000048020100048      03201270250006000000000000000000300000000000000740000000000000000001200000002000000530
02010201011111024340012289003600010016319024.657828000016010100016      01599999999999999900000000000000000000000000000805000000000000000000900000000500000000
02010201011111024470012290003700010016622151.040545000058010100057      03099999999999999900000000000000850000010000000495000000000120000005800000005000100000
02010201011111024650012291002103010011722039.893247000055010100055      02101400150005000000600275000001200000000000000535000000000001008902600000010000000000
02010201011111024770012292000600010013880353.665909000015010100015      01599999999999999900000003000000100000000000000650004000000000000006860000005100000000
02010201011111024780012293003600010016380016.648839000076020100076      04199999999999999900000000000001100000014000000575000000000000000003000000003000000000
02010201011111024810012294000100010013715904.155362000041010110041      03099999999999999900000000000000750000007500000685000000000000002005850000000000000000
02010201011111024820012295000600010014975618.874244000085020100085      03099999999999999900000000000000750000003800000740013500000000000003920000000000000000
02010201011111024910012296001000010015641777.893685000041010100040      03201200220010000000050000000000800000009000000450000000000000006002650000000000000490
02010201011111025060012297003400010012724059.697024000042010100042      04099999999999999900000000000000450000007000000554000000000000000007260000000000000000
020102010111110252100122980042020100120647234.98447800077020100077      02199999999999999900600000000001500000003000000710000000000000000004400000005000000000
02010201012091005630012299003700010012937989.583350000049010110049      01601700240007692300000000000000600000000000000750000000000000000005700000006000000000
020102010120910142200123000053000100113523875.96651700056020100055      04099999999999999900300004000001400000003000000506000000000120015002100000025000000000
02010201012091014410012301004502010013007174.913035000085010110085      01099999999999999900000000000000300000000000000720000000000000000006900000000000000000
02010201012091019260012302003600010015607335.463899000047010110047      04001400160007846100000000000000500000002000000440000000000000005000000000011000000770
02010201012091023750012303003712010011892888.258285000056020110056      02199999999999999900000000000000150000000300001077000000000010000500000000003000000000
020102010121010003500123040036000100113371927.91630500016020110015      01499999999999999900000000015000150000017000000710000000000000013502100000005000000000
02010201012101000650012305004000010018206846.418211000026020110026      01601900135999999902170000000000300030025300000665000000000010003000200000018500000000
02010201012101000800012306001700010014135059.891380000085020100085      02199999999999999900000000000000150000000000000700000000000000000007250000000000000000
02010201012101005040012307001800010012994140.244132000039020100039      02101900138005200000000000000000150000003000000730000000000000000000000000003200000633
02010201012101005460012308001300010012579528.941254000029020100029      04301270251010500000600000000000300000012000000840000000000000012000900000001000000000
020102010121010055400123090006000100115787947.69967100017020100017      01699999999999999900000000038500900000000000000645000000000120000000100000007000000000
02010201012101005630012310002700010017983657.055549000033020100032      04001320271999999900000000000000350000004700050375000000000035000001250000019000000628
02010201012101005750012311004708010015485981.216930000038020100038      04001270250009360000180000000000650000015000000571000000000345015000500000008800000000
020102010121010058300123120048000100114976697.81509300069020100068      04001500160006461500000000000000800000001500000540000000000000000001800000015500000470
02010201012101005880012313004201010017204142.057232000015010100015      01499999999999999900000000044400450000003000000600000000000000000000300180011100000000
02010201012101005890012314003900010014127127.600166000059020110059      02199999999999999900000000000000050000087000000565000000000000000000000000000000000000
020102010121010059500123150006000100123400704.83390600041010110041      04001330280006000000000000000000950000041500000525000000000000000004050000000000000000
02010201012101006020012316002500010014204718.910782000017010100017      01599999999999999900000000000000200000000000000810000000000160000003600000003000000000
02010201012101006260012317004000010013173577.893800000055020110055      01501300251001500000000081000000100000013000000540000000000000000002650000010000000194
02010201012101006330012318004900010013500199.144542000049010100048      02101700120999999900000000000000600000000000000660000000000000000000000000003700000683
02010201012101006460012319005300010013859594.934022000064010100063      04001700120999999900000000000000100000019000000690000000000030000003200090011000000000
02010201012101006590012320000600010017688887.347444000046020100045      02101200300008307600970000000000900000001000000533000000000000000001350000008000000495
020102010121010066700123210055000100116023769.12359200054010100053      02199999999999999900000000000000350000000000000660000000000000000007450000000000000000
02010201012101006740012322004200010012598937.903697000040010100040      03001330300008846100000000000000300000015000000649000000000120000004350000005600000000
02010201012101006790012323000404010013105027.836441000027020100027      01601270251002900002700000000001200000000000000630000000000000000000000000012500000000
02010201012101007260012324001900010014884438.799140000037010100036      04001900290006000001000000000000960000011500000500000000300339000000900000017000000000
02010201012101007290012325004800010011580564.771922000067020100067      04001400210999999900030000000000800000008500150599000000000060006000300000032000930095
02010201012101007310012326000600010012555410.799621000042020100042      04201270251023076901740008000000550000018200000580000100600010000001760000019400000000
02010201012101007410012327002002010012984780.956967000047010100046      01201900145004000000000000000000000000006000000390000000000000000002400000001000000740
02010201012101007420012328001801010014596712.510330000066020100066      02101500251999999900000060000000300000037500000600000000000000000003750000000000000000
02010201012101007460012329002803010014824670.205315000074020100074      02199999999999999900000000000000600000001000000630000000000000000006800000006000000000
02010201012101007510012330003900010011610322.239667000027020110026      03101230252005800000300000012001400000001000000585012000000000000003600000007500000000
02010201012101007580012331001600010013251972.050214000029020100028      03101500300004868000750030000000200000004500000495000000000055000001250000012000000475
02010201012101007660012332005100010015308695.957633000064010110063      03002000170022000000000000000000300000000500000490000000000020000000600000028500000550
02010201012101007680012333005300010013917883.802263000038010131038      04001200231020192300600000000001200000006000000720000000000180000002400000006000000000
02010201012101007830012334000900010014603026.002403000027010100027      02101700120999999900000000000000100000000000000660000000000030000007200000002000000000
02010201012101008050012335000600010012618086.478426000061010100061      02102000180006200000000000000001050000031500000480000000000030000001650000005000000295
02010201012101008070012336003600010013117646.339308000039020100039      03299999999999999902550220000000600000016500000470000000000000000001050000009000000000
02010201012101008100012337000900010014522816.561074000016020100016      01699999999999999900100000000001200000003000000850000000000000000001150130018500000000
02010201012101008180012338005504010012330696.109478000030020100030      03201300251003450000000000000000000000015000000570000000000000000000900000006000000480
02010201012101008530012339004805010015726762.499825000070020100070      01799999999999999900000000000000600000036000000525006000000000006003450000003000000000
02010201012101008780012340000600010012463637.686233000056010100056      01401600100999999900000000000000600000000000000700000000000120000004800000008000000000
02010201012101008820012341002400010014401083.312402000017020100017      01699999999999999900000000006000400000000000000620000000000000000003300305008500000000
020102010121010091800123420048060100125763458.22703900029010110029      03001900140004637500000000000002700000000000000550000000000000000000300000004500000545
02010201012101009240012343004800010015246000.028002000016020100016      01599999999999999900300000000000350000000000000670000000000025000005400000006500000000
02010201012101009410012344003700010012247571.091551000045020100045      04001500231017500000400000000001300000014000000635003500000210000001900000004500000015
02010201012101009540012345004701010014071978.755335000040020100040      02101500300004500000000000000000900000006000000840000000000120000002850000004500000000
02010201012101009810012346003600010012101582.251985000058020110057      01599999999999999900000000000000400000000000000510000000000000000008600000003000000000
02010201012101009830012347001200010015829326.233640000045020100045      03201400160001600000000000000000900000010000000615000000000205018001200000013000000000
020102010121010098800123480006000100112062447.70444600054010201062      01501700120999999900000022000000000000024300000520000000000000000005180000013700000000
02010201012101010010012349000100010018938622.644277000025020100025      01699999999999999900000060000000500000033000000610000000000000000003900000000000000000
02010201012101010320012350002900010016020159.086694000040020100040      01499999999999999900010000000000450000017600000575000000000045000004830000011500000000
02010201012101010480012351000600010012671407.609445000075010100075      03099999999999999900000000000000950000018000000490003000000000000005700000000000000000
020102010121010105000123520012000100110743577.17005200055010100055      01301330180009000000000000000000900000003500000560000000000000000003000000002000000435
02010201012101010540012353003900010014330548.355427000064010100063      04399999999001800000000000000000300000006000000690000000000420000001800000006000000000
02010201012101010640012354000900010014488385.379242000062010100061      04002000170017640000000000000000300000017000000555000000000005000006550000002500000000
020102010121010106900123550048060100128295386.86614200045010100045      01201800290005400000000000000001350000003000000500000000000000000001050000006500000605
02010201012101010840012356004204010018937486.287829000037010100037      03002000170002500000500000000000550000026500000455000000000040000000000000017000000405
020102010121010108800123570006000100119502605.25523400071020100071      01199999999999999900000000000000500000021000000660000000000000000004900030000000000000
020102010121010109700123580039000100113868417.02084500032020100032      03001330160999999900610268000000200000004500000585000000000020000002550000003601500000
02010201012101011120012359004800010012736495.116017000060010100060      04001210135028846100000000000000400000025000000840006000000000000002500000000000000000
020102010121010113900123600037000100110054917.62408300045010100045      02101900137004200000000100000000690000004800000504000000000000000001050045008000000489
02010201012101011510012361001300010019820743.861968000039020100039      02199999999999999900000000000000850000005000000709000000000100000004360000003000000000
02010201012101011540012362004802010018245653.003990000046020100045      01301330251002975000130000000000950000024000000510000000000000000000900000006000000432
02010201012101011730012363001700010019302520.390373000041010110041      04101310300028846100600000000001050000000000000690000000000120000003000045012000000000
02010201012101011790012364002600010015052285.060023000022020100022      03001320271003808800000000000000150000000000000507000001200000000000000000002300000775
02010201012101012000012365004700010014943198.170721000074010100074      01499999999999999900000000000000100000008500000600000000000181000004540000011000000000
02010201012101012010012366002700010014856850.012874000041010100041      04001100200028846100200000000001000000000000000530000000000000000000450000007501200550
02010201012101012090012367000106010018022946.633464000085020100085      01599999999999999900000000000000600000008500000660000000000045000003800000010000000000
02010201012101012100012368004900010018378334.659191000016020100016      01699999999999999900000000000000600000009000001110000000000000000001800000000000000000
02010201012101012210012369002200010012156132.242462000046020100046      02101400160004200000000000000000200000006000000600000000000000000007600000000000000000
020102010121010123000123700040050100110594257.53604000058010100058      04101250240010769200000000000000500000000000000450000000000000000001600000018000000600
020102010121010124700123710048000100127040540.24003800029020100029      04001250240008653800000000000000200000000000000520000000000000000002750000008000000545
020102010121010125200123720006000100125653710.44773900040020100040      02101340291999999900050013000000750000022100000595000000650245000000600000016100000000
02010201012101012630012373001902010012537648.096037000048010100048      02101700120999999900000000000002100000003000000600000000000000000005700000003000000000
02010201012101012860012374000600010012735739.422173000040020131039      04201270251019230701000000000001950000003000000830000000000075000000450000016500000000
02010201012101012940012375004800010011562522.239020000035020100035      03199999999999999900300000000000600000064500000575000000000090000000000000004000000000
02010201012101013000012376002701010018304191.012399000080020100080      02199999999999999900000000000000600000000000000510000000000000000008700000000000000000
020102010121010130500123770036000100115603119.89388300021010110020      02101400271003670000000001000000800000000000001139000000000000000002100000001000000000
020102010121010131000123780006000100111376864.68951200085010100085      04399999999999999900000000000001500000030000000510000000000000006003600060000000000000
02010201012101013300012379005100010016345044.934669000053010120052      04101200220028846100000000000000000000029000000660000000000100000001200000015000000000
02010201012101013520012380003900010012832174.836633000031020100031      03201400160008648000300000000001500000000000000660000000000000000000300000011000000420
02010201012101013750012381001200010019865362.324401000039010100039      04101220220006442300750000004501000000004400000575000000000000000001950000006000000346
020102010121010146900123820018020100122312051.29168900042010110041      02101500160002800000160000000000000000000000000896000000000013012002800000008500000000
02010201012101014730012383002500010018100840.813937000044020100044      03101340291001200000100000000000500000007000000443000000020000000003000000007000000495
02010201012101014870012384004800010011506328.046109000060020110060      03101300251003800000000000000000200000001500000695000000000000000000600000015500000480
02010201012101015040012385003400010012255175.360487000057020100057      04301250240004200000000090000000600000000000000630000000000000000000000000018000000480
02010201012101015210012386000606010018526966.847305000021010100021      02101320271999999900000000000000200000000000000719000000000003000006940000000400000000
02010201012101015610012387000400010014272727.170244000045010100044      03001700120999999900050000000000400000007000000495000000000020000002200000002000000000
02010201012101015630012388004201010013052030.405319000038010100038      02102000130005600000000000000000300000008000000760004000000000000005000030000000000000
02010201012101015900012389001700010012872030.075490000067010100067      04001210250005000000000000000000750000024000000655000000000090000003000060002000000000
02010201012101015940012390002200010011905504.721470000073020100072      01599999999999999900000000000000200000019000000490000000000000000005600000000000000000
02010201012101015970012391000600010012132578.020524000045020131045      04201270251999999900000000000000000000000000000540000000000000000002100000008503620000
02010201012101016080012392003400010016381067.838996000036020131036      02101340291002300000550000000000350000004500000630000000000060000000600000009000000465
02010201012101016090012393004000010016024480.695041000034010100034      04001340291016000000000000000000600000000000000565000000000000000001350000003500000645
02010201012101016150012394000600010019562805.642768000029010100029      03101900160008200000220000000001350000007000000437000000100020000001750000011100000460
02010201012101016280012395003102010014553313.894199000047020100046      02199999999999999901140000000000750000006500000635001500000149000000900000013300500000
02010201012101016330012396002700010016006826.025204000033020100033      03201270251011538401480000000000300000006000000803000000000015000000000000008400000300
02010201012101016570012397005100010016602066.627250000043020100043      04101100300012500000300000000000150000010000000475000000900000000000100000019500000525
02010201012101016860012398003700010014639387.437946000039010100038      02101400150011538400000000000000600000024000000505000000000065013502460000003900900060
02010201012101017260012399000600010014787377.641262000017020100017      01699999999999999900000000000000400000001700000590019300000523000000300000004700000000
020102010121010173600124000004000100112345599.18540000052020110051      02101300250005500000000000000000770000003200000511000000000027000000850000009300000615
02010201012101017370012401003900010016381667.008560000085020100085      02199999999999999900000000000001050000001000000570000000000000017703110000000800000000
02010201012101017400012402003600010013624097.716205000034020100034      04001500196003728200600000000001450000016000000535000000050220000000500000025000000000
02010201012101017530012403004200010012222900.646433000040020110040      02199999999999999900000000000001800000012000000795000000000180000000900000001500000000
02010201012101017550012404002400010017659157.105945000051020200051      02199999999999999900000000000001950000006000000710000000000000000001800000017500000000
02010201012101017580012405003901010013724475.390998000015010100015      01499999999999999900000000000000200000000000000690000700000000000004080195012000000000
02010201012101017670012406004000010013467844.460557000019010100019      02101310260999999900000000000000000000000000000600000000000000000001200000012005400000
02010201012101017770012407002200010014622587.698783000045010100044      01701700120005200000000000000000200000000000000780000000000060006004900000003000000000
020102010121010180900124080048000100118513462.90634100017010100017      01599999999003200000180158000000300000001800000585000000000065000003820000018400000000
02010201012101018660012409001300010013179591.915279000077010110077      04001330240002307600000000000000350000009000000730000000000000000005250000006000000000
02010201012101018790012410000600010015844324.438692000028020100027      02101900100002688000450000000002000000006000000690000000000180000001300000013500000000
02010201012101018860012411003300010014454348.290722000027020100027      02199999999999999900000000000000300000012000000630000000000000000006600000000000000000
02010201012101018920012412003604010014926211.753819000048020100048      02101500160999999900000000000001800000033000000720000000000030000001200000006000000000
020102010121010193800124130015000100111714966.54419000028010203028      02101700120003200000600000000001050000012000000490000000000000000000600000006000000545
020102010121010196800124140055000100118587238.38054300053010100053      03101500200028846100000000000000600000004000000560000000000000000001050090005000000535
02010201012101019810012415000600010016673487.261993000056020100056      04199999999999999901450000000000900000021500000510000000000060000001500000027000000000
02010201012101019850012416003100010015003487.496265000042010100042      02101800290010576900000000000000300000015000000570000000000000000001350000001000000490
02010201012101019890012417005500010012145775.427193000040010100040      04001700300012468002190000000000900000014000000435000000000135000002700090006100000000
020102010121010199100124180006000100151851314.69761700022010100022      03099999999999999900130000028300700000000000000580000000000060000002300000018400200000
02010201012101020000012419002703010015974355.163474000030020100030      04101250240006000001500000000000700000003000000560000000000000000001280000003400000468
02010201012101020060012420004800010014542206.517461000041020100041      02101110200006000000000000000000200000018000000570000000000060000003650000003500000210
020102010121010201100124210024000100121307483.72468600019010100019      03001900132999999900000000000000600000013000000740000000000040000004500000002000000000
020102010121010201600124220018010100110400393.66918900046020100046      04101250240011000000000000000000600000055500000435000000000000004503450000000000000000
